region	sex	age	country of origin	2017Q1	2017Q2	2017Q3	2017Q4	2018Q1	2018Q2	2018Q3	2018Q4
Copenhagen	Women	50-54 years	Bosnia and Herzegovina	62	58	60	60	62	64	64	63
Copenhagen	Women	50-54 years	Bulgaria	40	40	42	42	44	42	47	48
Copenhagen	Women	50-54 years	Cyprus	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Estonia	0	0	1	2	2	3	5	6
Copenhagen	Women	50-54 years	Finland	25	29	31	33	34	32	33	34
Copenhagen	Women	50-54 years	France	32	33	37	40	42	35	37	38
Copenhagen	Women	50-54 years	Greece	9	8	9	9	9	11	11	13
Copenhagen	Women	50-54 years	Belarus	3	3	4	4	4	4	4	4
Copenhagen	Women	50-54 years	Ireland	12	12	12	13	11	11	10	10
Copenhagen	Women	50-54 years	Iceland	31	32	32	32	29	27	26	27
Copenhagen	Women	50-54 years	Italy	40	42	40	41	44	46	48	49
Copenhagen	Women	50-54 years	Yugoslavia	135	134	136	134	136	134	134	136
Copenhagen	Women	50-54 years	Yugoslavia, Federal Republic	5	5	5	5	6	6	4	4
Copenhagen	Women	50-54 years	Kosovo	7	7	7	8	8	8	8	8
Copenhagen	Women	50-54 years	Croatia	12	12	11	10	10	10	10	11
Copenhagen	Women	50-54 years	Latvia	9	8	10	10	9	8	7	7
Copenhagen	Women	50-54 years	Liechtenstein	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Lithuania	23	22	19	20	18	17	15	16
Copenhagen	Women	50-54 years	Luxembourg	0	0	0	1	1	1	1	1
Copenhagen	Women	50-54 years	Republic of North Macedonia	40	45	48	51	53	52	54	54
Copenhagen	Women	50-54 years	Malta	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Moldova	1	1	1	0	0	1	1	1
Copenhagen	Women	50-54 years	Monaco	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Montenegro	1	1	1	1	1	1	1	1
Copenhagen	Women	50-54 years	Netherlands	20	18	15	14	15	13	12	11
Copenhagen	Women	50-54 years	Northern Ireland	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Norway	72	71	74	74	74	71	71	72
Copenhagen	Women	50-54 years	Poland	154	156	161	165	162	164	166	168
Copenhagen	Women	50-54 years	Portugal	7	9	8	7	6	6	6	5
Copenhagen	Women	50-54 years	Romania	29	29	29	34	37	39	43	44
Copenhagen	Women	50-54 years	Russia	57	56	59	64	66	63	60	58
Copenhagen	Women	50-54 years	San Marino	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Switzerland	11	11	12	11	11	11	9	10
Copenhagen	Women	50-54 years	Serbia	2	2	1	3	5	6	5	5
Copenhagen	Women	50-54 years	Serbia and Montenegro	3	3	3	2	2	2	1	1
Copenhagen	Women	50-54 years	Slovakia	1	2	2	3	2	2	2	2
Copenhagen	Women	50-54 years	Slovenia	1	1	2	2	2	3	2	2
Copenhagen	Women	50-54 years	Soviet Union	24	25	25	23	23	21	21	21
Copenhagen	Women	50-54 years	Spain	22	23	23	22	24	24	25	25
Copenhagen	Women	50-54 years	United Kingdom	71	69	70	73	82	81	81	79
Copenhagen	Women	50-54 years	Sweden	103	108	106	107	107	107	108	105
Copenhagen	Women	50-54 years	Czech Republic	3	4	4	4	4	4	4	4
Copenhagen	Women	50-54 years	Czechoslovakia	8	9	9	9	10	10	10	9
Copenhagen	Women	50-54 years	Turkey	236	234	231	226	227	235	243	247
Copenhagen	Women	50-54 years	GDR	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Germany	95	96	93	98	97	102	104	105
Copenhagen	Women	50-54 years	Ukraine	14	13	13	15	14	15	16	18
Copenhagen	Women	50-54 years	Hungary	17	16	18	18	19	19	21	18
Copenhagen	Women	50-54 years	Vatican City State	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Austria	6	6	6	6	6	7	8	8
Copenhagen	Women	50-54 years	Europe not stated	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Algeria	24	24	23	21	21	22	21	21
Copenhagen	Women	50-54 years	Angola	0	0	0	0	1	1	2	2
Copenhagen	Women	50-54 years	Benin	1	1	0	0	0	0	1	1
Copenhagen	Women	50-54 years	Botswana	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Burkina Faso	1	1	1	1	1	1	1	1
Copenhagen	Women	50-54 years	Burundi	1	1	3	3	2	2	2	2
Copenhagen	Women	50-54 years	Cameroon	3	4	4	5	5	5	4	3
Copenhagen	Women	50-54 years	Central African Republic	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Comoros	0	0	1	1	1	1	1	1
Copenhagen	Women	50-54 years	Congo, Democratic Republic	1	1	1	2	2	2	2	2
Copenhagen	Women	50-54 years	Congo, Republic	1	1	1	1	1	0	1	1
Copenhagen	Women	50-54 years	Djibouti	1	1	1	0	0	0	0	0
Copenhagen	Women	50-54 years	Egypt	17	17	14	12	11	12	11	11
Copenhagen	Women	50-54 years	Ivory Coast	3	3	3	3	3	3	2	2
Copenhagen	Women	50-54 years	Eritrea	5	5	5	5	6	6	6	6
Copenhagen	Women	50-54 years	Ethiopia	17	16	17	16	16	15	12	13
Copenhagen	Women	50-54 years	Gabon	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Gambia, The	14	13	13	12	14	15	17	16
Copenhagen	Women	50-54 years	Ghana	31	31	29	29	33	33	32	32
Copenhagen	Women	50-54 years	Guinea	2	2	3	4	4	4	4	4
Copenhagen	Women	50-54 years	Guinea-Bissau	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Cape Verde	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Kenya	8	9	8	8	7	7	6	6
Copenhagen	Women	50-54 years	Lesotho	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Liberia	1	0	0	0	0	1	1	1
Copenhagen	Women	50-54 years	Libya	2	2	2	2	2	2	2	2
Copenhagen	Women	50-54 years	Madagascar	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Malawi	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Mali	2	2	2	2	2	2	2	2
Copenhagen	Women	50-54 years	Morocco	151	156	157	162	165	172	182	187
Copenhagen	Women	50-54 years	Mauritania	0	0	0	0	1	1	1	2
Copenhagen	Women	50-54 years	Mauritius	3	3	3	3	3	3	2	2
Copenhagen	Women	50-54 years	Mozambique	1	1	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Namibia	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Niger	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Nigeria	13	13	13	13	13	13	11	11
Copenhagen	Women	50-54 years	Reunion	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Rwanda	2	2	1	1	1	1	1	2
Copenhagen	Women	50-54 years	Sao Tome and Principe	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Senegal	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Seychelles	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Sierra Leone	2	2	2	1	1	1	1	1
Copenhagen	Women	50-54 years	Somalia	91	99	102	107	111	122	130	133
Copenhagen	Women	50-54 years	Spanish territories in Africa	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Saint Helena	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Sudan	6	6	6	6	7	8	9	9
Copenhagen	Women	50-54 years	Eswantini	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	South Africa	6	6	6	5	5	5	3	3
Copenhagen	Women	50-54 years	South Sudan	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Southwest Africa	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Tanzania	9	9	9	9	11	12	13	11
Copenhagen	Women	50-54 years	Chad	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Togo	0	0	0	0	0	1	2	2
Copenhagen	Women	50-54 years	Tunisia	15	15	15	17	15	19	19	19
Copenhagen	Women	50-54 years	Uganda	19	18	18	16	16	16	16	15
Copenhagen	Women	50-54 years	Zambia	1	1	2	2	2	2	3	3
Copenhagen	Women	50-54 years	Zimbabwe	1	1	1	2	2	2	3	2
Copenhagen	Women	50-54 years	Equatorial Guinea	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Africa not stated	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Canada	9	9	9	9	9	9	10	10
Copenhagen	Women	50-54 years	USA	58	60	61	62	61	60	58	56
Copenhagen	Women	50-54 years	North America not stated	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Antigua and Barbuda	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Argentina	8	8	8	5	5	6	6	6
Copenhagen	Women	50-54 years	Aruba	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Bahamas	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Barbados	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Belize	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Bermuda	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Bolivia	2	2	2	2	2	2	2	2
Copenhagen	Women	50-54 years	Brazil	34	35	35	37	36	38	38	36
Copenhagen	Women	50-54 years	British West Indies	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Chile	15	14	15	14	14	15	14	16
Copenhagen	Women	50-54 years	Colombia	8	7	7	8	9	8	7	5
Copenhagen	Women	50-54 years	Costa Rica	2	1	1	1	1	1	1	1
Copenhagen	Women	50-54 years	Cuba	8	8	8	7	6	6	7	9
Copenhagen	Women	50-54 years	Curacao	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Dominica	0	1	1	1	1	1	1	1
Copenhagen	Women	50-54 years	Dominican Republic	1	1	1	0	1	1	1	1
Copenhagen	Women	50-54 years	Ecuador	5	4	4	3	3	3	3	3
Copenhagen	Women	50-54 years	El Salvador	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Falkland Islands	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	French Guiana	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	French West Indies	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Grenada	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Guadeloupe	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Guatemala	0	0	0	1	1	1	2	2
Copenhagen	Women	50-54 years	Guyana	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Haiti	0	0	0	0	1	1	1	1
Copenhagen	Women	50-54 years	Netherlands Antilles	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Honduras	2	2	2	2	2	2	1	1
Copenhagen	Women	50-54 years	Jamaica	1	1	1	1	1	1	1	1
Copenhagen	Women	50-54 years	Martinique	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Mexico	7	7	6	7	9	9	9	9
Copenhagen	Women	50-54 years	Nauru	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Nicaragua	1	2	1	1	1	1	1	1
Copenhagen	Women	50-54 years	Panama	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Paraguay	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Peru	9	10	11	12	13	14	14	14
Copenhagen	Women	50-54 years	Puerto Rico	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Saint Kitts and Nevis	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Saint Lucia	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Saint Vincent and the Grenadines	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Suriname	1	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Trinidad and Tobago	0	0	2	2	2	2	2	2
Copenhagen	Women	50-54 years	Uruguay	4	4	4	3	3	3	2	4
Copenhagen	Women	50-54 years	Venezuela	2	3	3	4	6	6	6	8
Copenhagen	Women	50-54 years	West Indies	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	South and central America not stated	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Abu Dhabi	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Afghanistan	22	24	25	25	27	29	28	28
Copenhagen	Women	50-54 years	Armenia	7	7	7	7	10	10	9	9
Copenhagen	Women	50-54 years	Azerbaijan	1	1	1	2	2	3	3	3
Copenhagen	Women	50-54 years	Bahrain	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Bangladesh	5	5	5	4	5	7	7	7
Copenhagen	Women	50-54 years	Bhutan	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Brunei	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Cambodia	2	2	1	0	0	0	0	0
Copenhagen	Women	50-54 years	Dubai	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Philippines	118	114	119	123	122	121	118	114
Copenhagen	Women	50-54 years	United Arab Emirates	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Georgia	2	2	2	2	3	3	3	3
Copenhagen	Women	50-54 years	Hong Kong	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	India	37	32	30	29	30	29	32	30
Copenhagen	Women	50-54 years	Indochina	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Indonesia	8	8	8	10	10	11	11	12
Copenhagen	Women	50-54 years	Iraq	189	194	194	199	210	205	205	209
Copenhagen	Women	50-54 years	Iran	139	141	144	148	147	138	144	144
Copenhagen	Women	50-54 years	Israel	11	13	14	14	16	17	16	16
Copenhagen	Women	50-54 years	Japan	15	16	18	16	16	19	18	19
Copenhagen	Women	50-54 years	Jordan	25	23	25	27	27	27	29	30
Copenhagen	Women	50-54 years	Kazakhstan	1	1	1	1	1	1	0	0
Copenhagen	Women	50-54 years	China	101	106	109	108	111	108	109	113
Copenhagen	Women	50-54 years	Kyrgyzstan	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Kuwait	8	8	8	7	7	8	10	9
Copenhagen	Women	50-54 years	Laos	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Lebanon	138	140	145	151	153	159	163	163
Copenhagen	Women	50-54 years	Macao	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Malaysia	3	4	5	5	5	4	3	3
Copenhagen	Women	50-54 years	Maldives	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Middle East not stated	2	3	3	3	3	3	3	3
Copenhagen	Women	50-54 years	Mongolia	0	0	0	0	0	0	1	1
Copenhagen	Women	50-54 years	Myanmar	0	0	0	0	0	1	1	1
Copenhagen	Women	50-54 years	Nepal	3	2	4	4	4	4	5	4
Copenhagen	Women	50-54 years	North Korea	1	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Oman	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Pakistan	168	169	178	176	190	196	197	198
Copenhagen	Women	50-54 years	West bank and Gaza	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Qatar	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Saudi Arabia	1	1	1	1	1	1	1	1
Copenhagen	Women	50-54 years	Sikkim	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Singapore	2	2	2	0	1	1	1	1
Copenhagen	Women	50-54 years	Sri Lanka	14	14	14	15	14	14	13	13
Copenhagen	Women	50-54 years	South Korea	4	5	5	5	5	8	7	7
Copenhagen	Women	50-54 years	Syria	51	54	55	56	54	55	53	54
Copenhagen	Women	50-54 years	Tajikistan	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Taiwan	2	2	2	1	0	1	1	2
Copenhagen	Women	50-54 years	Thailand	169	168	179	180	185	187	187	189
Copenhagen	Women	50-54 years	Trucial Oman	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Turkmenistan	1	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Uzbekistan	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Vietnam	28	27	26	28	30	28	26	24
Copenhagen	Women	50-54 years	North Yemen	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Yemen	4	5	5	4	5	4	4	5
Copenhagen	Women	50-54 years	Asia not stated	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Australia	7	9	11	10	7	7	7	7
Copenhagen	Women	50-54 years	Cook Islands	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Fiji	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	French territories in the Pacific	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Kiribati	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Marshall Islands	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	New Zealand	2	3	3	4	5	5	5	5
Copenhagen	Women	50-54 years	Papua New Guinea	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Solomon Islands	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Samoa	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Tonga	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Tuvalu	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Vanuatu	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	East Timor	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Pacific Islands	0	0	0	0	0	0	0	0
Copenhagen	Women	50-54 years	Stateless	1	1	1	1	1	1	1	1
Copenhagen	Women	50-54 years	Not stated	1	1	1	1	1	1	1	1
Copenhagen	Women	55-59 years	Total	13022	13160	13231	13371	13465	13524	13714	13923
Copenhagen	Women	55-59 years	Denmark	10390	10470	10523	10602	10683	10724	10889	11047
Copenhagen	Women	55-59 years	Albania	1	1	1	2	2	1	1	1
Copenhagen	Women	55-59 years	Andorra	0	0	0	0	0	0	0	0
Copenhagen	Women	55-59 years	Belgium	7	5	6	6	6	5	6	6
Copenhagen	Women	55-59 years	Bosnia and Herzegovina	53	56	58	61	63	62	64	66
Copenhagen	Women	55-59 years	Bulgaria	14	14	15	15	16	19	19	20
Copenhagen	Women	55-59 years	Cyprus	1	1	1	1	1	1	1	1
Copenhagen	Women	55-59 years	Estonia	5	5	3	3	3	3	3	2
Copenhagen	Women	55-59 years	Finland	29	26	25	28	26	27	26	27
Copenhagen	Women	55-59 years	France	20	20	19	21	21	26	26	26
Copenhagen	Women	55-59 years	Greece	9	10	10	10	10	8	8	7
Copenhagen	Women	55-59 years	Belarus	3	3	3	3	3	3	3	4
Copenhagen	Women	55-59 years	Ireland	15	15	12	11	14	13	13	14
Copenhagen	Women	55-59 years	Iceland	40	39	41	43	42	44	45	44
Copenhagen	Women	55-59 years	Italy	34	34	29	29	30	33	30	32
Copenhagen	Women	55-59 years	Yugoslavia	109	112	115	118	116	116	120	122
Copenhagen	Women	55-59 years	Yugoslavia, Federal Republic	3	3	4	4	4	3	4	4
Copenhagen	Women	55-59 years	Kosovo	2	2	2	2	2	3	3	3
Copenhagen	Women	55-59 years	Croatia	6	5	5	5	7	8	10	11
Copenhagen	Women	55-59 years	Latvia	7	9	9	9	10	9	10	10
Copenhagen	Women	55-59 years	Liechtenstein	0	0	0	0	0	0	0	0
Copenhagen	Women	55-59 years	Lithuania	17	17	18	17	17	19	20	20
Copenhagen	Women	55-59 years	Luxembourg	0	0	0	0	0	0	0	0
Copenhagen	Women	55-59 years	Republic of North Macedonia	42	40	38	39	40	40	43	43
Copenhagen	Women	55-59 years	Malta	0	0	0	0	0	0	0	0
Copenhagen	Women	55-59 years	Moldova	2	2	2	3	3	4	4	4
Copenhagen	Women	55-59 years	Monaco	0	0	0	0	0	0	0	0
Copenhagen	Women	55-59 years	Montenegro	0	0	0	0	0	0	0	0
Copenhagen	Women	55-59 years	Netherlands	14	17	21	19	20	20	22	22
Copenhagen	Women	55-59 years	Northern Ireland	0	0	0	0	0	0	0	0
Copenhagen	Women	55-59 years	Norway	71	70	70	71	67	70	71	72
Copenhagen	Women	55-59 years	Poland	155	153	152	155	155	145	144	139
Copenhagen	Women	55-59 years	Portugal	7	7	9	10	10	11	11	11
Copenhagen	Women	55-59 years	Romania	19	21	21	23	24	23	24	25
Copenhagen	Women	55-59 years	Russia	42	43	43	44	44	49	53	56
Copenhagen	Women	55-59 years	San Marino	0	0	0	0	0	0	0	0
Copenhagen	Women	55-59 years	Switzerland	8	8	7	6	5	5	5	5
Copenhagen	Women	55-59 years	Serbia	0	0	1	1	1	2	2	2
Copenhagen	Women	55-59 years	Serbia and Montenegro	0	0	0	1	1	1	2	2
Copenhagen	Women	55-59 years	Slovakia	2	2	2	2	4	4	3	3
Copenhagen	Women	55-59 years	Slovenia	2	2	2	2	2	3	4	4
Copenhagen	Women	55-59 years	Soviet Union	17	17	16	14	14	16	15	15
Copenhagen	Women	55-59 years	Spain	17	17	16	17	16	17	17	20
Copenhagen	Women	55-59 years	United Kingdom	48	54	56	57	58	56	59	60
Copenhagen	Women	55-59 years	Sweden	106	109	109	110	111	111	109	110
Copenhagen	Women	55-59 years	Czech Republic	0	0	1	1	1	0	0	0
Copenhagen	Women	55-59 years	Czechoslovakia	4	5	5	6	6	5	4	6
Copenhagen	Women	55-59 years	Turkey	164	172	180	189	196	195	194	194
Copenhagen	Women	55-59 years	GDR	0	0	0	0	0	0	0	0
Copenhagen	Women	55-59 years	Germany	74	72	75	79	77	78	79	80
Copenhagen	Women	55-59 years	Ukraine	14	16	15	15	15	14	13	15
Copenhagen	Women	55-59 years	Hungary	18	18	15	17	17	17	15	18
Copenhagen	Women	55-59 years	Vatican City State	0	0	0	0	0	0	0	0
Copenhagen	Women	55-59 years	Austria	6	6	7	8	8	7	7	6
Copenhagen	Women	55-59 years	Europe not stated	0	0	0	0	0	0	0	0
Copenhagen	Women	55-59 years	Algeria	14	14	15	15	15	15	16	17
Copenhagen	Women	55-59 years	Angola	0	0	0	0	0	0	0	0
Copenhagen	Women	55-59 years	Benin	0	0	1	1	1	1	1	1
Copenhagen	Women	55-59 years	Botswana	0	0	0	0	0	0	0	0
Copenhagen	Women	55-59 years	Burkina Faso	0	0	0	0	0	0	0	0
Copenhagen	Women	55-59 years	Burundi	1	1	1	1	2	1	1	1
Copenhagen	Women	55-59 years	Cameroon	0	0	0	0	0	0	0	1
Copenhagen	Women	55-59 years	Central African Republic	0	0	0	0	0	0	0	0
Copenhagen	Women	55-59 years	Comoros	0	0	0	0	0	0	0	0
Copenhagen	Women	55-59 years	Congo, Democratic Republic	3	3	3	3	3	3	3	3
Copenhagen	Women	55-59 years	Congo, Republic	0	0	0	0	0	1	1	1
Copenhagen	Women	55-59 years	Djibouti	1	1	1	2	1	1	1	1
Copenhagen	Women	55-59 years	Egypt	15	15	18	21	22	21	21	20
Copenhagen	Women	55-59 years	Ivory Coast	2	2	3	3	4	3	4	4
Copenhagen	Women	55-59 years	Eritrea	3	4	4	4	4	4	4	3
Copenhagen	Women	55-59 years	Ethiopia	15	14	13	15	15	16	19	19
Copenhagen	Women	55-59 years	Gabon	0	0	0	0	0	0	0	0
Copenhagen	Women	55-59 years	Gambia, The	12	12	11	12	12	13	12	13
Copenhagen	Women	55-59 years	Ghana	11	12	15	14	13	13	13	14
Copenhagen	Women	55-59 years	Guinea	1	1	1	1	1	2	2	2
Copenhagen	Women	55-59 years	Guinea-Bissau	0	0	0	0	0	0	0	0
Copenhagen	Women	55-59 years	Cape Verde	1	1	1	1	1	1	1	1
Copenhagen	Women	55-59 years	Kenya	11	11	11	12	12	9	10	9
Copenhagen	Women	55-59 years	Lesotho	0	0	0	0	0	0	0	0
Copenhagen	Women	55-59 years	Liberia	1	1	1	1	1	0	0	0
Copenhagen	Women	55-59 years	Libya	0	0	0	0	0	0	0	0
Copenhagen	Women	55-59 years	Madagascar	1	1	1	1	1	1	1	1
Copenhagen	Women	55-59 years	Malawi	0	0	0	0	0	0	0	0
Copenhagen	Women	55-59 years	Mali	0	0	0	0	0	0	0	0
Copenhagen	Women	55-59 years	Morocco	138	143	143	149	151	154	148	145
Copenhagen	Women	55-59 years	Mauritania	0	0	0	0	0	0	0	0
Copenhagen	Women	55-59 years	Mauritius	0	0	0	0	0	0	1	1
Copenhagen	Women	55-59 years	Mozambique	1	1	2	2	2	2	2	2
Copenhagen	Women	55-59 years	Namibia	0	0	0	0	0	0	0	0
Copenhagen	Women	55-59 years	Niger	0	0	0	0	0	0	0	0
Copenhagen	Women	55-59 years	Nigeria	3	2	2	3	4	5	7	7
Copenhagen	Women	55-59 years	Reunion	0	0	0	0	0	0	0	0
Copenhagen	Women	55-59 years	Rwanda	3	3	4	4	3	3	3	2
Copenhagen	Women	55-59 years	Sao Tome and Principe	0	0	0	0	0	0	0	0
Copenhagen	Women	55-59 years	Senegal	0	0	0	0	0	0	0	0
Copenhagen	Women	55-59 years	Seychelles	0	0	0	0	0	0	0	0
Copenhagen	Women	55-59 years	Sierra Leone	1	1	1	2	2	2	2	2
Copenhagen	Women	55-59 years	Somalia	59	59	59	56	58	56	57	54
Copenhagen	Women	55-59 years	Spanish territories in Africa	0	0	0	0	0	0	0	0
Copenhagen	Women	55-59 years	Saint Helena	0	0	0	0	0	0	0	0
Copenhagen	Women	55-59 years	Sudan	2	3	2	2	2	2	2	3
Copenhagen	Women	55-59 years	Eswantini	0	0	0	0	0	0	0	0
Copenhagen	Women	55-59 years	South Africa	1	2	2	2	3	3	4	5
Copenhagen	Women	55-59 years	South Sudan	0	0	0	0	0	0	0	0
Copenhagen	Women	55-59 years	Southwest Africa	0	0	0	0	0	0	0	0
Copenhagen	Women	55-59 years	Tanzania	5	6	5	5	5	5	4	5
Copenhagen	Women	55-59 years	Chad	0	0	0	0	0	0	0	0
Copenhagen	Women	55-59 years	Togo	1	1	1	1	1	1	1	1
Copenhagen	Women	55-59 years	Tunisia	8	7	7	7	9	9	8	8
Copenhagen	Women	55-59 years	Uganda	14	17	17	19	18	19	18	19
Copenhagen	Women	55-59 years	Zambia	2	2	2	2	2	2	1	1
Copenhagen	Women	55-59 years	Zimbabwe	2	2	2	2	2	2	2	3
Copenhagen	Women	55-59 years	Equatorial Guinea	0	0	0	0	0	0	0	0
Copenhagen	Women	55-59 years	Africa not stated	1	1	1	1	1	1	1	1
Copenhagen	Women	55-59 years	Canada	11	11	11	11	11	11	11	10
Copenhagen	Women	55-59 years	USA	51	50	48	47	43	43	44	47
Copenhagen	Women	55-59 years	North America not stated	0	0	0	0	0	0	0	0
Copenhagen	Women	55-59 years	Antigua and Barbuda	0	0	0	0	0	0	0	0
Copenhagen	Women	55-59 years	Argentina	3	3	3	6	5	5	3	3
Copenhagen	Women	55-59 years	Aruba	0	0	0	0	0	0	0	0
Copenhagen	Women	55-59 years	Bahamas	0	0	0	0	0	0	0	0
Copenhagen	Women	55-59 years	Barbados	0	0	0	0	0	0	0	0
Copenhagen	Women	55-59 years	Belize	0	0	0	0	0	0	0	0
Copenhagen	Women	55-59 years	Bermuda	0	0	0	0	0	0	0	0
Copenhagen	Women	55-59 years	Bolivia	1	1	1	1	1	1	1	1
Copenhagen	Women	55-59 years	Brazil	27	24	26	25	25	25	25	28
Copenhagen	Women	55-59 years	British West Indies	0	0	0	0	0	0	0	0
Copenhagen	Women	55-59 years	Chile	17	19	19	19	18	16	16	16
Copenhagen	Women	55-59 years	Colombia	5	5	4	4	4	5	6	8
Copenhagen	Women	55-59 years	Costa Rica	0	1	1	1	1	1	1	1
Copenhagen	Women	55-59 years	Cuba	4	5	5	4	5	5	5	5
